job_id,policy,submit_time,scheduled_start,scheduled_end,req_nodes,duration_h,wait_h,actual_energy_kwh,pred_energy_kwh,actual_emissions_kg,predicted_emissions_kg,avg_carbon_gco2_kwh,week_index,week_start
4109256,fcfs,2020-05-06 10:57:24+00:00,2020-05-06 10:30:00+00:00,2020-05-06 11:00:00+00:00,16,0.5,0.0,2.032904978956229,2.085919069484882,0.4166478495465304,0.4275131910371933,204.95195489188742,0,2020-05-04T00:00:00+00:00
5641837,fcfs,2020-05-06 10:57:24+00:00,2020-05-06 10:30:00+00:00,2020-05-06 11:00:00+00:00,16,0.5,0.0,1.954685606060606,2.085919069484882,0.40061663616115495,0.4275131910371933,204.95195489188742,0,2020-05-04T00:00:00+00:00
3180340,fcfs,2020-05-06 10:58:35+00:00,2020-05-06 10:30:00+00:00,2020-05-06 11:00:00+00:00,1,0.5,0.0,0.0406384126984126,0.1126612090279141,0.008328922126242963,0.02309013503075455,204.95195489188742,0,2020-05-04T00:00:00+00:00
3900335,fcfs,2020-05-06 11:01:22+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,8,0.5,0.0,2.428702603359173,0.7784470614826173,0.5354346018418457,0.17161734493280797,220.4611635452107,0,2020-05-04T00:00:00+00:00
6191783,fcfs,2020-05-06 11:01:22+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,16,0.5,0.0,4.475514875816994,0.7252613916063524,0.9866772169865136,0.15989197026795515,220.4611635452107,0,2020-05-04T00:00:00+00:00
4370901,fcfs,2020-05-06 11:02:25+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,16,0.5,0.0,1.82991,1.8324936433989123,0.40342408778301647,0.4039936808129266,220.4611635452107,0,2020-05-04T00:00:00+00:00
139682,fcfs,2020-05-06 11:02:25+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,16,0.5,0.0,2.4451194444444444,1.8324936433989123,0.5390538777292413,0.4039936808129266,220.4611635452107,0,2020-05-04T00:00:00+00:00
2136306,fcfs,2020-05-06 11:03:38+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,2,0.5,0.0,0.1783471895424836,0.1717830010599101,0.03931862892155417,0.037871480290955946,220.4611635452107,0,2020-05-04T00:00:00+00:00
5097662,fcfs,2020-05-06 11:07:25+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,16,0.5,0.0,2.4427498316498317,1.8324936433989123,0.5385314701353895,0.4039936808129266,220.4611635452107,0,2020-05-04T00:00:00+00:00
4893110,fcfs,2020-05-06 11:07:25+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,16,0.5,0.0,2.470767845117845,1.8324936433989123,0.544708353984773,0.4039936808129266,220.4611635452107,0,2020-05-04T00:00:00+00:00
1708580,fcfs,2020-05-06 11:07:25+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,16,0.5,0.0,2.426262929292929,1.8324936433989123,0.5348967484585304,0.4039936808129266,220.4611635452107,0,2020-05-04T00:00:00+00:00
1921998,fcfs,2020-05-06 11:08:41+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,1,0.5,0.0,0.0697490384615384,0.1080132017028041,0.015376954175390409,0.023812716125643726,220.4611635452107,0,2020-05-04T00:00:00+00:00
6239830,fcfs,2020-05-06 11:08:58+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,1,0.5,0.0,0.085526418988648,0.2197979204540789,0.01885525384409254,0.0484569052881239,220.4611635452107,0,2020-05-04T00:00:00+00:00
3232615,fcfs,2020-05-06 11:09:04+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,2,0.5,0.0,0.531740606060606,0.7509865647940663,0.11722815271635671,0.16556337188132061,220.4611635452107,0,2020-05-04T00:00:00+00:00
4574847,fcfs,2020-05-06 11:09:05+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,2,0.5,0.0,0.5001712679425837,0.9427630285802666,0.11026833970250534,0.20784263422821228,220.4611635452107,0,2020-05-04T00:00:00+00:00
4924697,fcfs,2020-05-06 11:09:05+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,2,0.5,0.0,0.1964513253449528,0.8202236855532181,0.043309887765547034,0.18082746808440348,220.4611635452107,0,2020-05-04T00:00:00+00:00
4221193,fcfs,2020-05-06 11:09:05+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,2,0.5,0.0,0.5673084745762712,0.9848159814483304,0.12506948639414334,0.21711367714801755,220.4611635452107,0,2020-05-04T00:00:00+00:00
3059827,fcfs,2020-05-06 11:09:05+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,2,0.5,0.0,0.1849418907563025,1.9441353623842,0.040772504424385694,0.42860634408061055,220.4611635452107,0,2020-05-04T00:00:00+00:00
2598787,fcfs,2020-05-06 11:09:05+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,2,0.5,0.0,0.5179584377669074,0.941518622308547,0.11418971985815202,0.20756829097362603,220.4611635452107,0,2020-05-04T00:00:00+00:00
1934359,fcfs,2020-05-06 11:09:05+00:00,2020-05-06 11:00:00+00:00,2020-05-06 12:00:00+00:00,2,1.0,0.0,1.0951221915584417,1.0451338614668506,0.23437497713304087,0.22367661505760636,214.0171927294319,0,2020-05-04T00:00:00+00:00
1217325,fcfs,2020-05-06 11:09:38+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,1,0.5,0.0,0.1283561481481481,0.1248173645401216,0.028297545768922173,0.02751738141716193,220.4611635452107,0,2020-05-04T00:00:00+00:00
3001773,fcfs,2020-05-06 11:10:03+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,1,0.5,0.0,0.0984660523504273,0.1122514059399778,0.02170794047087883,0.024747075563113282,220.4611635452107,0,2020-05-04T00:00:00+00:00
3083905,fcfs,2020-05-06 11:10:30+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,1,0.5,0.0,0.072526923076923,0.1145435510826721,0.015989369849892437,0.02525240454828617,220.4611635452107,0,2020-05-04T00:00:00+00:00
1335620,fcfs,2020-05-06 11:12:25+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,16,0.5,0.0,1.863501616161616,1.8324936433989123,0.41082973456737043,0.4039936808129266,220.4611635452107,0,2020-05-04T00:00:00+00:00
3896731,fcfs,2020-05-06 11:12:25+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,16,0.5,0.0,1.719752053872054,1.8324936433989123,0.37913853880589893,0.4039936808129266,220.4611635452107,0,2020-05-04T00:00:00+00:00
3606111,fcfs,2020-05-06 11:12:25+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,16,0.5,0.0,1.6864885521885522,1.8324936433989123,0.371805228521166,0.4039936808129266,220.4611635452107,0,2020-05-04T00:00:00+00:00
487979,fcfs,2020-05-06 11:12:31+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,1,0.5,0.0,0.0791879914529914,0.1145435510826721,0.017457876734534684,0.02525240454828617,220.4611635452107,0,2020-05-04T00:00:00+00:00
4314492,fcfs,2020-05-06 11:13:01+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,1,0.5,0.0,0.0816519658119658,0.1035309727862099,0.018001087388659746,0.022824558723415378,220.4611635452107,0,2020-05-04T00:00:00+00:00
3695677,fcfs,2020-05-06 11:13:29+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,1,0.5,0.0,0.0995632962962963,0.0996143919415562,0.02194984014787805,0.02196110475328414,220.4611635452107,0,2020-05-04T00:00:00+00:00
5020631,fcfs,2020-05-06 11:13:46+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,4,0.5,0.0,0.3709120000000001,0.3133613400918393,0.08177169109288121,0.06908400564673338,220.4611635452107,0,2020-05-04T00:00:00+00:00
5953430,fcfs,2020-05-06 11:13:51+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,1,0.5,0.0,0.084722606060606,0.0931039241988965,0.018678044310703718,0.02052579945951382,220.4611635452107,0,2020-05-04T00:00:00+00:00
4724030,fcfs,2020-05-06 11:14:15+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,1,0.5,0.0,0.1104684054834055,0.0943187258532669,0.02435399320785571,0.020793616045712966,220.4611635452107,0,2020-05-04T00:00:00+00:00
4841865,fcfs,2020-05-06 11:14:18+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,2,0.5,0.0,0.0333562962962962,0.1084654098365447,0.007353767893040263,0.023912410456972785,220.4611635452107,0,2020-05-04T00:00:00+00:00
3674578,fcfs,2020-05-06 11:14:44+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,1,0.5,0.0,0.0735773611111111,0.0895564379111999,0.01622095064114169,0.019743716504867545,220.4611635452107,0,2020-05-04T00:00:00+00:00
6061516,fcfs,2020-05-06 11:15:11+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,1,0.5,0.0,0.0709116666666666,0.0879574549145786,0.015633268542263448,0.019391202852943407,220.4611635452107,0,2020-05-04T00:00:00+00:00
3742426,fcfs,2020-05-06 11:15:40+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,1,0.5,0.0,0.3092294048253562,0.2267061364357387,0.06817307439019102,0.04997989862146224,220.4611635452107,0,2020-05-04T00:00:00+00:00
4280039,fcfs,2020-05-06 11:16:08+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,1,0.5,0.0,0.0728938616938617,0.1035491518956552,0.016070265564332414,0.022828566511035906,220.4611635452107,0,2020-05-04T00:00:00+00:00
5665974,fcfs,2020-05-06 11:16:30+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,1,0.5,0.0,0.2803026795392954,0.1710743917119028,0.061795854876073385,0.037715259449595244,220.4611635452107,0,2020-05-04T00:00:00+00:00
3554635,fcfs,2020-05-06 11:16:53+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,1,0.5,0.0,0.140180376068376,0.1921004682227594,0.030904328814239383,0.042350692741969315,220.4611635452107,0,2020-05-04T00:00:00+00:00
854304,fcfs,2020-05-06 11:17:14+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,1,0.5,0.0,0.1886803864734299,0.2741040348159841,0.04159669754009239,0.0604292944479688,220.4611635452107,0,2020-05-04T00:00:00+00:00
3990902,fcfs,2020-05-06 11:17:26+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,16,0.5,0.0,1.7932364309764313,1.8324936433989123,0.39533899008472495,0.4039936808129266,220.4611635452107,0,2020-05-04T00:00:00+00:00
4277757,fcfs,2020-05-06 11:17:26+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,16,0.5,0.0,1.759844247311828,1.8324936433989123,0.38797731042071115,0.4039936808129266,220.4611635452107,0,2020-05-04T00:00:00+00:00
4443719,fcfs,2020-05-06 11:17:26+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,16,0.5,0.0,1.8810787634408603,1.8324936433989123,0.41470481290835826,0.4039936808129266,220.4611635452107,0,2020-05-04T00:00:00+00:00
2022403,fcfs,2020-05-06 11:22:27+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,16,0.5,0.0,1.9121156862745092,1.8324936433989123,0.4215472490291274,0.4039936808129266,220.4611635452107,0,2020-05-04T00:00:00+00:00
4705962,fcfs,2020-05-06 11:22:27+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,16,0.5,0.0,1.727778636363636,1.8324936433989123,0.3809080885212847,0.4039936808129266,220.4611635452107,0,2020-05-04T00:00:00+00:00
294202,fcfs,2020-05-06 11:27:16+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,4,0.5,0.0,0.3660916666666666,0.3133613400918393,0.08070899479753874,0.06908400564673338,220.4611635452107,0,2020-05-04T00:00:00+00:00
952664,fcfs,2020-05-06 11:27:31+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,16,0.5,0.0,1.9216190740740744,1.8324936433989123,0.42364237696104085,0.4039936808129266,220.4611635452107,0,2020-05-04T00:00:00+00:00
4278136,fcfs,2020-05-06 11:27:31+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,16,0.5,0.0,1.969468080808081,1.8324936433989123,0.4341912246601025,0.4039936808129266,220.4611635452107,0,2020-05-04T00:00:00+00:00
2720692,fcfs,2020-05-06 11:27:31+00:00,2020-05-06 11:00:00+00:00,2020-05-06 11:30:00+00:00,16,0.5,0.0,1.5493266666666667,1.8324936433989123,0.34156635964495613,0.4039936808129266,220.4611635452107,0,2020-05-04T00:00:00+00:00
1025244,fcfs,2020-05-06 11:32:32+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,16,0.5,0.0,1.6456877419354838,1.8324936433989123,0.34160070685735294,0.3803766096966012,207.57322191365313,0,2020-05-04T00:00:00+00:00
3185110,fcfs,2020-05-06 11:32:32+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,16,0.5,0.0,1.9623940143369172,1.8324936433989123,0.4073404482199815,0.3803766096966012,207.57322191365313,0,2020-05-04T00:00:00+00:00
4326042,fcfs,2020-05-06 11:32:32+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,16,0.5,0.0,1.638335833333333,1.8324936433989123,0.3400746475015898,0.3803766096966012,207.57322191365313,0,2020-05-04T00:00:00+00:00
3954897,fcfs,2020-05-06 11:33:19+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,8,0.5,0.0,0.0019761111111111,0.002229886477237,0.00041018775019269996,0.00046286472058177,207.57322191365313,0,2020-05-04T00:00:00+00:00
5206386,fcfs,2020-05-06 11:35:19+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,8,0.5,0.0,0.0016511111111111,0.002229886477237,0.0003427264530707627,0.00046286472058177,207.57322191365313,0,2020-05-04T00:00:00+00:00
6149260,fcfs,2020-05-06 11:37:19+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,8,0.5,0.0,0.0016261111111111,0.002229886477237,0.00033753712252292145,0.00046286472058177,207.57322191365313,0,2020-05-04T00:00:00+00:00
2486167,fcfs,2020-05-06 11:37:33+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,16,0.5,0.0,2.035007575757576,1.8324936433989123,0.42241307911869264,0.3803766096966012,207.57322191365313,0,2020-05-04T00:00:00+00:00
4402291,fcfs,2020-05-06 11:37:33+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,16,0.5,0.0,1.9712618181818184,1.8324936433989123,0.409181166835366,0.3803766096966012,207.57322191365313,0,2020-05-04T00:00:00+00:00
6124218,fcfs,2020-05-06 11:39:19+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,8,0.5,0.0,0.0019344444444444,0.002229886477237,0.00040153886594629086,0.00046286472058177,207.57322191365313,0,2020-05-04T00:00:00+00:00
822809,fcfs,2020-05-06 11:40:41+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,1,0.5,0.0,0.0082227777777777,0.0195404540955517,0.0017068284764133062,0.004056075014269506,207.57322191365313,0,2020-05-04T00:00:00+00:00
4051749,fcfs,2020-05-06 11:41:20+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,8,0.5,0.0,0.0017638888888888,0.002229886477237,0.0003661360997643419,0.00046286472058177,207.57322191365313,0,2020-05-04T00:00:00+00:00
373772,fcfs,2020-05-06 11:42:34+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,16,0.5,0.0,1.91300625,1.8324936433989123,0.3970888708534554,0.3803766096966012,207.57322191365313,0,2020-05-04T00:00:00+00:00
5722894,fcfs,2020-05-06 11:42:34+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,16,0.5,0.0,1.80746867003367,1.8324936433989123,0.37518209534687447,0.3803766096966012,207.57322191365313,0,2020-05-04T00:00:00+00:00
3973048,fcfs,2020-05-06 11:42:34+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,16,0.5,0.0,2.0526782996633,1.8324936433989123,0.42608104821335036,0.3803766096966012,207.57322191365313,0,2020-05-04T00:00:00+00:00
2780144,fcfs,2020-05-06 11:44:03+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,1,0.5,0.0,0.0099488888888888,0.0195404540955517,0.002065122921127593,0.004056075014269506,207.57322191365313,0,2020-05-04T00:00:00+00:00
3122075,fcfs,2020-05-06 11:45:12+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,1,0.5,0.0,0.00898,0.0195404540955517,0.001864007532784605,0.004056075014269506,207.57322191365313,0,2020-05-04T00:00:00+00:00
257159,fcfs,2020-05-06 11:46:12+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,1,0.5,0.0,0.00788,0.0195404540955517,0.0016356769886795865,0.004056075014269506,207.57322191365313,0,2020-05-04T00:00:00+00:00
5327198,fcfs,2020-05-06 11:47:36+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,16,0.5,0.0,1.86330404040404,1.8324936433989123,0.3867720230713943,0.3803766096966012,207.57322191365313,0,2020-05-04T00:00:00+00:00
6211340,fcfs,2020-05-06 11:47:36+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,16,0.5,0.0,2.0035447926267285,1.8324936433989123,0.415882247853852,0.3803766096966012,207.57322191365313,0,2020-05-04T00:00:00+00:00
4198496,fcfs,2020-05-06 11:47:36+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,16,0.5,0.0,2.084338888888889,1.8324936433989123,0.43265293872659055,0.3803766096966012,207.57322191365313,0,2020-05-04T00:00:00+00:00
4296571,fcfs,2020-05-06 11:47:41+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,1,0.5,0.0,0.0074,0.0195404540955517,0.0015360418421610331,0.004056075014269506,207.57322191365313,0,2020-05-04T00:00:00+00:00
4610028,fcfs,2020-05-06 11:48:34+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,1,0.5,0.0,0.0074666666666666,0.0195404540955517,0.0015498800569552628,0.004056075014269506,207.57322191365313,0,2020-05-04T00:00:00+00:00
5260830,fcfs,2020-05-06 11:49:20+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,8,0.5,0.0,0.0016327777777777,0.002229886477237,0.00033892094400233197,0.00046286472058177,207.57322191365313,0,2020-05-04T00:00:00+00:00
524104,fcfs,2020-05-06 11:49:22+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,8,0.5,0.0,0.2587311111111111,0.2940691073228483,0.0537056503426327,0.061040872072275466,207.57322191365313,0,2020-05-04T00:00:00+00:00
5381706,fcfs,2020-05-06 11:49:24+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,1,0.5,0.0,0.0072766666666666,0.0195404540955517,0.0015104411447916688,0.004056075014269506,207.57322191365313,0,2020-05-04T00:00:00+00:00
3354783,fcfs,2020-05-06 11:51:21+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,8,0.5,0.0,0.0029044444444444,0.002229886477237,0.0006028848912025344,0.00046286472058177,207.57322191365313,0,2020-05-04T00:00:00+00:00
5005994,fcfs,2020-05-06 11:52:33+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,1,0.5,0.0,0.0087348148148148,0.0195404540955517,0.0018131136539302174,0.004056075014269506,207.57322191365313,0,2020-05-04T00:00:00+00:00
2866085,fcfs,2020-05-06 11:52:37+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,16,0.5,0.0,0.0060777777777777,1.8324936433989123,0.0012615839154085202,0.3803766096966012,207.57322191365313,0,2020-05-04T00:00:00+00:00
5898293,fcfs,2020-05-06 11:53:38+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,1,0.5,0.0,0.00985,0.0195404540955517,0.0020445962358494833,0.004056075014269506,207.57322191365313,0,2020-05-04T00:00:00+00:00
5557258,fcfs,2020-05-06 11:53:51+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,1,0.5,0.0,0.00966,0.0195404540955517,0.0020051573236858893,0.004056075014269506,207.57322191365313,0,2020-05-04T00:00:00+00:00
4079353,fcfs,2020-05-06 11:56:38+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,1,0.5,0.0,0.0486138888888888,0.0195404540955517,0.01009094154641899,0.004056075014269506,207.57322191365313,0,2020-05-04T00:00:00+00:00
2632123,fcfs,2020-05-06 11:56:59+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,1,0.5,0.0,0.0467365432098765,0.0195404540955517,0.009701254855180731,0.004056075014269506,207.57322191365313,0,2020-05-04T00:00:00+00:00
4344093,fcfs,2020-05-06 11:57:10+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,1,0.5,0.0,0.0516770987654321,0.0195404540955517,0.010726781889890806,0.004056075014269506,207.57322191365313,0,2020-05-04T00:00:00+00:00
1797738,fcfs,2020-05-06 11:57:38+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,16,0.5,0.0,1.655234276094276,1.8324936433989123,0.3435823117108021,0.3803766096966012,207.57322191365313,0,2020-05-04T00:00:00+00:00
1895496,fcfs,2020-05-06 11:57:38+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,16,0.5,0.0,1.9224055729166667,1.8324936433989123,0.3990399185950747,0.3803766096966012,207.57322191365313,0,2020-05-04T00:00:00+00:00
4135382,fcfs,2020-05-06 11:57:38+00:00,2020-05-06 11:30:00+00:00,2020-05-06 12:00:00+00:00,16,0.5,0.0,2.1591818967452303,1.8324936433989123,0.4481883430050402,0.3803766096966012,207.57322191365313,0,2020-05-04T00:00:00+00:00
480074,fcfs,2020-05-06 12:01:42+00:00,2020-05-06 12:00:00+00:00,2020-05-06 12:30:00+00:00,1,0.5,0.0,0.0391611111111111,0.0391168173872608,0.008023384863377137,0.008014309901421263,204.88144068774085,0,2020-05-04T00:00:00+00:00
5748308,fcfs,2020-05-06 12:11:18+00:00,2020-05-06 12:00:00+00:00,2020-05-06 13:00:00+00:00,1,1.0,0.0,0.923546982245906,0.3490763286911335,0.19310549748841122,0.07298876982890849,209.09114663426448,0,2020-05-04T00:00:00+00:00
1243482,fcfs,2020-05-06 12:13:48+00:00,2020-05-06 12:00:00+00:00,2020-05-06 12:30:00+00:00,1,0.5,0.0,0.2051123148148148,0.1803223319737354,0.0420237065620567,0.03694469916295198,204.88144068774085,0,2020-05-04T00:00:00+00:00
5581259,fcfs,2020-05-06 12:17:39+00:00,2020-05-06 12:00:00+00:00,2020-05-06 12:30:00+00:00,16,0.5,0.0,1.6916599615199617,1.915027186900835,0.34658973006997795,0.3923535290084346,204.88144068774085,0,2020-05-04T00:00:00+00:00
1807211,fcfs,2020-05-06 12:17:39+00:00,2020-05-06 12:00:00+00:00,2020-05-06 12:30:00+00:00,16,0.5,0.0,2.169548484848485,1.915027186900835,0.444500219217663,0.3923535290084346,204.88144068774085,0,2020-05-04T00:00:00+00:00
121254,fcfs,2020-05-06 12:17:39+00:00,2020-05-06 12:00:00+00:00,2020-05-06 12:30:00+00:00,16,0.5,0.0,2.259412566137566,1.915027186900835,0.4629117016582501,0.3923535290084346,204.88144068774085,0,2020-05-04T00:00:00+00:00
3665998,fcfs,2020-05-06 12:22:40+00:00,2020-05-06 12:00:00+00:00,2020-05-06 12:30:00+00:00,16,0.5,0.0,1.820847353830645,1.915027186900835,0.3730578291252832,0.3923535290084346,204.88144068774085,0,2020-05-04T00:00:00+00:00
278792,fcfs,2020-05-06 12:22:40+00:00,2020-05-06 12:00:00+00:00,2020-05-06 12:30:00+00:00,16,0.5,0.0,1.95474944760101,1.915027186900835,0.40049188300806055,0.3923535290084346,204.88144068774085,0,2020-05-04T00:00:00+00:00
4406528,fcfs,2020-05-06 12:22:40+00:00,2020-05-06 12:00:00+00:00,2020-05-06 12:30:00+00:00,16,0.5,0.0,1.8850236979166664,1.915027186900835,0.38620637095969945,0.3923535290084346,204.88144068774085,0,2020-05-04T00:00:00+00:00
393901,fcfs,2020-05-06 12:25:25+00:00,2020-05-06 12:00:00+00:00,2020-05-06 21:30:00+00:00,1,9.5,0.0,6.722841346493649,2.8905634364030184,1.3378044264045506,0.5752044947542865,198.9939011579223,0,2020-05-04T00:00:00+00:00
604915,fcfs,2020-05-06 12:26:18+00:00,2020-05-06 12:00:00+00:00,2020-05-06 12:30:00+00:00,2,0.5,0.0,0.0365112222222222,0.0381816914371289,0.007480471810159144,0.007822719949533747,204.88144068774085,0,2020-05-04T00:00:00+00:00
1899923,fcfs,2020-05-06 12:26:18+00:00,2020-05-06 12:00:00+00:00,2020-05-06 12:30:00+00:00,2,0.5,0.0,0.0362317777777777,0.0452050802005862,0.007423218829789169,0.009261681957900971,204.88144068774085,0,2020-05-04T00:00:00+00:00
